ch	pt	fine_thr	a_fit	b_fit
26	 5	 1	216.492	0.337
26	 5	 2	215.427	0.314
26	 5	 3	214.432	0.309
26	 5	 4	213.518	0.331
26	 5	 5	212.514	0.321
26	 5	 6	211.618	0.321
26	 5	 7	210.470	0.330
26	 6	 0	217.527	0.320
26	 6	 1	216.406	0.311
26	 6	 2	215.385	0.299
26	 6	 3	214.515	0.319
26	 6	 4	213.420	0.306
26	 6	 5	212.522	0.336
26	 6	 6	211.644	0.307
26	 6	 7	210.534	0.328
26	 7	 0	217.574	0.317
26	 7	 1	216.479	0.318
26	 7	 2	215.466	0.322
26	 7	 3	214.405	0.306
26	 7	 4	213.560	0.316
26	 7	 5	212.525	0.328
26	 7	 6	211.491	0.322
26	 7	 7	210.588	0.333
27	 0	 0	226.086	0.420
27	 0	 1	225.064	0.400
27	 0	 2	224.056	0.414
27	 0	 3	222.969	0.387
27	 0	 4	222.048	0.416
27	 0	 5	220.989	0.392
27	 0	 6	220.033	0.360
27	 0	 7	219.037	0.380
27	 1	 0	226.079	0.363
27	 1	 1	225.040	0.353
27	 1	 2	224.034	0.361
27	 1	 3	222.963	0.352
27	 1	 4	222.032	0.329
27	 1	 5	221.000	0.364
27	 1	 6	219.984	0.346
27	 1	 7	218.994	0.326
27	 2	 0	226.074	0.269
27	 2	 1	225.018	0.299
27	 2	 2	224.032	0.341
27	 2	 3	222.961	0.305
27	 2	 4	222.061	0.308
27	 2	 5	221.031	0.328
27	 2	 6	220.048	0.333
27	 2	 7	219.002	0.325
27	 3	 0	226.068	0.302
27	 3	 1	225.028	0.295
27	 3	 2	224.019	0.318
27	 3	 3	222.937	0.267
27	 3	 4	222.040	0.267
27	 3	 5	221.004	0.325
27	 3	 6	220.020	0.341
27	 3	 7	218.967	0.310
27	 4	 0	226.055	0.273
27	 4	 1	225.026	0.272
27	 4	 2	224.007	0.345
27	 4	 3	222.973	0.296
27	 4	 4	222.055	0.279
27	 4	 5	220.976	0.302
27	 4	 6	219.968	0.298
27	 4	 7	218.971	0.310
27	 5	 0	226.062	0.310
27	 5	 1	225.011	0.358
27	 5	 2	224.007	0.285
27	 5	 3	222.911	0.299
27	 5	 4	222.040	0.342
27	 5	 5	220.974	0.311
27	 5	 6	219.994	0.284
27	 5	 7	218.957	0.282
27	 6	 0	226.038	0.308
27	 6	 1	225.014	0.301
27	 6	 2	224.000	0.308
27	 6	 3	222.938	0.303
27	 6	 4	222.021	0.341
27	 6	 5	220.989	0.340
27	 6	 6	219.980	0.283
27	 6	 7	218.938	0.278
27	 7	 0	226.064	0.309
27	 7	 1	225.051	0.305
27	 7	 2	224.002	0.325
27	 7	 3	222.878	0.305
27	 7	 4	222.013	0.301
27	 7	 5	220.991	0.325
27	 7	 6	220.015	0.284
27	 7	 7	218.988	0.286
28	 0	 0	219.411	0.371
28	 0	 1	218.346	0.353
28	 0	 2	217.535	0.352
28	 0	 3	216.507	0.375
28	 0	 4	215.703	0.352
28	 0	 5	214.613	0.364
28	 0	 6	213.732	0.349
28	 0	 7	212.716	0.398
28	 1	 0	219.357	0.313
28	 1	 1	218.327	0.318
28	 1	 2	217.509	0.331
28	 1	 3	216.475	0.341
28	 1	 4	215.684	0.361
28	 1	 5	214.597	0.361
28	 1	 6	213.763	0.317
28	 1	 7	212.708	0.345
28	 2	 0	219.349	0.270
28	 2	 1	218.293	0.299
28	 2	 2	217.582	0.316
28	 2	 3	216.442	0.310
28	 2	 4	215.722	0.305
28	 2	 5	214.625	0.327
28	 2	 6	213.708	0.309
28	 2	 7	212.680	0.331
28	 3	 0	219.362	0.314
28	 3	 1	218.287	0.306
28	 3	 2	217.535	0.304
28	 3	 3	216.467	0.328
28	 3	 4	215.623	0.294
28	 3	 5	214.605	0.314
28	 3	 6	213.765	0.288
28	 3	 7	212.661	0.312
28	 4	 0	219.374	0.305
28	 4	 1	218.313	0.259
28	 4	 2	217.584	0.300
28	 4	 3	216.510	0.312
28	 4	 4	215.660	0.315
28	 4	 5	214.583	0.310
28	 4	 6	213.654	0.301
28	 4	 7	212.647	0.287
28	 5	 0	219.364	0.300
28	 5	 1	218.346	0.286
28	 5	 2	217.557	0.291
28	 5	 3	216.471	0.316
28	 5	 4	215.661	0.297
28	 5	 5	214.561	0.301
28	 5	 6	213.686	0.290
28	 5	 7	212.702	0.286
28	 6	 0	219.364	0.300
28	 6	 1	218.406	0.298
28	 6	 2	217.560	0.275
28	 6	 3	216.470	0.291
28	 6	 4	215.659	0.296
28	 6	 5	214.616	0.306
28	 6	 6	213.646	0.294
28	 6	 7	212.690	0.306
28	 7	 0	219.356	0.293
28	 7	 1	218.375	0.310
28	 7	 2	217.522	0.296
28	 7	 3	216.526	0.290
28	 7	 4	215.664	0.302
28	 7	 5	214.540	0.307
28	 7	 6	213.702	0.292
28	 7	 7	212.677	0.304
29	 0	 0	207.661	0.370
29	 0	 1	206.603	0.373
29	 0	 2	205.679	0.375
29	 0	 3	204.585	0.378
29	 0	 4	203.674	0.359
29	 0	 5	202.686	0.337
29	 0	 6	201.775	0.338
29	 0	 7	200.753	0.351
29	 1	 0	207.713	0.324
29	 1	 1	206.634	0.309
29	 1	 2	205.648	0.331
29	 1	 3	204.578	0.341
29	 1	 4	203.722	0.300
29	 1	 5	202.651	0.292
29	 1	 6	201.782	0.304
29	 1	 7	200.716	0.338
29	 2	 0	207.714	0.312
29	 2	 1	206.593	0.318
29	 2	 2	205.612	0.310
29	 2	 3	204.556	0.302
29	 2	 4	203.677	0.308
29	 2	 5	202.669	0.300
29	 2	 6	201.736	0.293
29	 2	 7	200.725	0.295
29	 3	 0	207.622	0.296
29	 3	 1	206.587	0.291
29	 3	 2	205.670	0.312
29	 3	 3	204.548	0.298
29	 3	 4	203.704	0.280
29	 3	 5	202.679	0.270
29	 3	 6	201.791	0.322
29	 3	 7	200.725	0.301
29	 4	 0	207.687	0.291
29	 4	 1	206.610	0.284
29	 4	 2	205.649	0.269
29	 4	 3	204.543	0.284
29	 4	 4	203.730	0.284
29	 4	 5	202.721	0.287
29	 4	 6	201.772	0.300
29	 4	 7	200.773	0.300
29	 5	 0	207.662	0.280
29	 5	 1	206.610	0.306
29	 5	 2	205.643	0.293
29	 5	 3	204.589	0.295
29	 5	 4	203.704	0.287
29	 5	 5	202.674	0.280
29	 5	 6	201.787	0.274
29	 5	 7	200.779	0.310
29	 6	 0	207.708	0.294
29	 6	 1	206.675	0.290
29	 6	 2	205.612	0.295
29	 6	 3	204.581	0.283
29	 6	 4	203.694	0.294
29	 6	 5	202.740	0.258
29	 6	 6	201.812	0.238
29	 6	 7	200.792	0.288
29	 7	 0	207.747	0.272
29	 7	 1	206.622	0.312
29	 7	 2	205.687	0.313
29	 7	 3	204.592	0.317
29	 7	 4	203.726	0.302
29	 7	 5	202.713	0.290
29	 7	 6	201.747	0.272
29	 7	 7	200.782	0.311
30	 0	 0	213.491	0.348
30	 0	 1	212.488	0.361
30	 0	 2	211.538	0.359
30	 0	 3	210.488	0.364
30	 0	 4	209.577	0.369
30	 0	 5	208.497	0.374
30	 0	 6	207.577	0.375
30	 0	 7	206.508	0.369
30	 1	 0	213.489	0.314
30	 1	 1	212.473	0.330
30	 1	 2	211.496	0.328
30	 1	 3	210.505	0.335
30	 1	 4	209.610	0.336
30	 1	 5	208.530	0.344
30	 1	 6	207.500	0.335
30	 1	 7	206.500	0.332
30	 2	 0	213.474	0.308
30	 2	 1	212.479	0.303
30	 2	 2	211.493	0.326
30	 2	 3	210.436	0.304
30	 2	 4	209.626	0.317
30	 2	 5	208.532	0.306
30	 2	 6	207.526	0.305
30	 2	 7	206.472	0.305
30	 3	 0	213.477	0.310
30	 3	 1	212.474	0.308
30	 3	 2	211.472	0.315
30	 3	 3	210.486	0.309
30	 3	 4	209.574	0.324
30	 3	 5	208.503	0.308
30	 3	 6	207.529	0.324
30	 3	 7	206.494	0.316
30	 4	 0	213.499	0.308
30	 4	 1	212.435	0.293
30	 4	 2	211.520	0.312
30	 4	 3	210.468	0.314
30	 4	 4	209.567	0.306
30	 4	 5	208.504	0.335
30	 4	 6	207.525	0.292
30	 4	 7	206.502	0.281
30	 5	 0	213.488	0.298
30	 5	 1	212.538	0.310
30	 5	 2	211.410	0.299
30	 5	 3	210.443	0.299
30	 5	 4	209.585	0.296
30	 5	 5	208.477	0.308
30	 5	 6	207.526	0.288
30	 5	 7	206.505	0.287
30	 6	 0	213.476	0.281
30	 6	 1	212.471	0.314
30	 6	 2	211.491	0.300
30	 6	 3	210.429	0.296
30	 6	 4	209.555	0.302
30	 6	 5	208.472	0.312
30	 6	 6	207.526	0.305
30	 6	 7	206.502	0.298
30	 7	 0	213.508	0.294
30	 7	 1	212.477	0.305
30	 7	 2	211.517	0.332
30	 7	 3	210.420	0.320
30	 7	 4	209.618	0.310
30	 7	 5	208.471	0.325
30	 7	 6	207.520	0.322
30	 7	 7	206.508	0.316
31	 0	 0	216.792	0.378
31	 0	 1	215.716	0.386
31	 0	 2	214.769	0.386
31	 0	 3	213.845	0.394
31	 0	 4	212.839	0.372
31	 0	 5	211.821	0.378
31	 0	 6	210.882	0.377
31	 0	 7	209.771	0.364
31	 1	 0	216.795	0.317
31	 1	 1	215.811	0.349
31	 1	 2	214.784	0.337
31	 1	 3	213.743	0.314
31	 1	 4	212.820	0.334
31	 1	 5	211.781	0.336
31	 1	 6	210.920	0.333
31	 1	 7	209.824	0.311
31	 2	 0	216.775	0.333
31	 2	 1	215.709	0.289
31	 2	 2	214.793	0.329
31	 2	 3	213.726	0.289
31	 2	 4	212.804	0.303
31	 2	 5	211.885	0.291
31	 2	 6	210.932	0.301
31	 2	 7	209.867	0.327
31	 3	 0	216.821	0.309
31	 3	 1	215.687	0.317
31	 3	 2	214.794	0.300
31	 3	 3	213.725	0.295
31	 3	 4	212.819	0.285
31	 3	 5	211.762	0.310
31	 3	 6	210.823	0.301
31	 3	 7	209.763	0.296
31	 4	 0	216.773	0.315
31	 4	 1	215.704	0.280
31	 4	 2	214.809	0.281
31	 4	 3	213.766	0.279
31	 4	 4	212.828	0.301
31	 4	 5	211.765	0.297
31	 4	 6	210.825	0.301
31	 4	 7	209.769	0.306
31	 5	 0	216.811	0.282
31	 5	 1	215.679	0.287
31	 5	 2	214.770	0.291
31	 5	 3	213.703	0.316
31	 5	 4	212.803	0.327
31	 5	 5	211.783	0.295
31	 5	 6	210.821	0.319
31	 5	 7	209.720	0.299
31	 6	 0	216.812	0.331
31	 6	 1	215.710	0.305
31	 6	 2	214.797	0.259
31	 6	 3	213.726	0.264
31	 6	 4	212.853	0.297
31	 6	 5	211.791	0.288
31	 6	 6	210.831	0.303
31	 6	 7	209.755	0.301
31	 7	 0	216.784	0.313
31	 7	 1	215.728	0.313
31	 7	 2	214.793	0.288
31	 7	 3	213.692	0.297
31	 7	 4	212.861	0.300
31	 7	 5	211.783	0.274
31	 7	 6	210.813	0.316
31	 7	 7	209.738	0.317
