ch	pt	fine_thr	a_fit	b_fit
26	 5	 1	215.661	0.312
26	 5	 2	214.719	0.286
26	 5	 3	213.731	0.291
26	 5	 4	212.826	0.288
26	 5	 5	211.762	0.316
26	 5	 6	210.840	0.317
26	 5	 7	209.801	0.311
26	 6	 0	216.707	0.304
26	 6	 1	215.658	0.296
26	 6	 2	214.815	0.265
26	 6	 3	213.732	0.291
26	 6	 4	212.863	0.325
26	 6	 5	211.777	0.309
26	 6	 6	210.864	0.280
26	 6	 7	209.779	0.329
26	 7	 0	216.688	0.309
26	 7	 1	215.602	0.310
26	 7	 2	214.744	0.315
26	 7	 3	213.704	0.293
26	 7	 4	212.832	0.314
26	 7	 5	211.782	0.304
26	 7	 6	210.831	0.304
26	 7	 7	209.819	0.298
27	 0	 0	223.509	0.387
27	 0	 1	222.399	0.403
27	 0	 2	221.444	0.388
27	 0	 3	220.319	0.389
27	 0	 4	219.489	0.362
27	 0	 5	218.447	0.390
27	 0	 6	217.507	0.390
27	 0	 7	216.454	0.390
27	 1	 0	223.495	0.354
27	 1	 1	222.410	0.335
27	 1	 2	221.426	0.332
27	 1	 3	220.343	0.338
27	 1	 4	219.491	0.343
27	 1	 5	218.432	0.318
27	 1	 6	217.440	0.324
27	 1	 7	216.453	0.352
27	 2	 0	223.452	0.321
27	 2	 1	222.418	0.316
27	 2	 2	221.437	0.306
27	 2	 3	220.280	0.310
27	 2	 4	219.464	0.314
27	 2	 5	218.421	0.315
27	 2	 6	217.484	0.291
27	 2	 7	216.419	0.316
27	 3	 0	223.462	0.286
27	 3	 1	222.395	0.311
27	 3	 2	221.423	0.300
27	 3	 3	220.308	0.315
27	 3	 4	219.442	0.287
27	 3	 5	218.389	0.298
27	 3	 6	217.493	0.315
27	 3	 7	216.451	0.280
27	 4	 0	223.436	0.295
27	 4	 1	222.392	0.277
27	 4	 2	221.402	0.294
27	 4	 3	220.292	0.305
27	 4	 4	219.436	0.313
27	 4	 5	218.342	0.273
27	 4	 6	217.463	0.309
27	 4	 7	216.413	0.317
27	 5	 0	223.488	0.298
27	 5	 1	222.378	0.296
27	 5	 2	221.427	0.307
27	 5	 3	220.292	0.282
27	 5	 4	219.418	0.299
27	 5	 5	218.375	0.291
27	 5	 6	217.464	0.287
27	 5	 7	216.436	0.288
27	 6	 0	223.418	0.321
27	 6	 1	222.444	0.316
27	 6	 2	221.380	0.293
27	 6	 3	220.255	0.281
27	 6	 4	219.430	0.288
27	 6	 5	218.404	0.290
27	 6	 6	217.477	0.297
27	 6	 7	216.382	0.294
27	 7	 0	223.400	0.304
27	 7	 1	222.357	0.289
27	 7	 2	221.406	0.316
27	 7	 3	220.285	0.321
27	 7	 4	219.444	0.284
27	 7	 5	218.406	0.283
27	 7	 6	217.508	0.294
27	 7	 7	216.420	0.299
28	 0	 0	228.574	0.365
28	 0	 1	227.615	0.346
28	 0	 2	226.666	0.343
28	 0	 3	225.638	0.372
28	 0	 4	224.657	0.383
28	 0	 5	223.687	0.360
28	 0	 6	222.746	0.360
28	 0	 7	221.703	0.391
28	 1	 0	228.570	0.340
28	 1	 1	227.589	0.325
28	 1	 2	226.634	0.318
28	 1	 3	225.617	0.336
28	 1	 4	224.679	0.334
28	 1	 5	223.681	0.302
28	 1	 6	222.732	0.309
28	 1	 7	221.702	0.306
28	 2	 0	228.607	0.296
28	 2	 1	227.578	0.315
28	 2	 2	226.633	0.305
28	 2	 3	225.575	0.294
28	 2	 4	224.694	0.316
28	 2	 5	223.653	0.312
28	 2	 6	222.730	0.323
28	 2	 7	221.702	0.307
28	 3	 0	228.565	0.301
28	 3	 1	227.563	0.306
28	 3	 2	226.657	0.303
28	 3	 3	225.570	0.298
28	 3	 4	224.653	0.293
28	 3	 5	223.672	0.284
28	 3	 6	222.724	0.301
28	 3	 7	221.673	0.310
28	 4	 0	228.520	0.301
28	 4	 1	227.558	0.315
28	 4	 2	226.606	0.306
28	 4	 3	225.574	0.305
28	 4	 4	224.641	0.303
28	 4	 5	223.665	0.286
28	 4	 6	222.722	0.288
28	 4	 7	221.652	0.314
28	 5	 0	228.559	0.293
28	 5	 1	227.577	0.294
28	 5	 2	226.636	0.300
28	 5	 3	225.621	0.311
28	 5	 4	224.664	0.302
28	 5	 5	223.683	0.284
28	 5	 6	222.664	0.313
28	 5	 7	221.696	0.304
28	 6	 0	228.535	0.293
28	 6	 1	227.528	0.302
28	 6	 2	226.635	0.285
28	 6	 3	225.590	0.287
28	 6	 4	224.699	0.295
28	 6	 5	223.672	0.284
28	 6	 6	222.704	0.316
28	 6	 7	221.685	0.273
28	 7	 0	228.607	0.296
28	 7	 1	227.550	0.292
28	 7	 2	226.638	0.294
28	 7	 3	225.557	0.299
28	 7	 4	224.656	0.299
28	 7	 5	223.669	0.296
28	 7	 6	222.688	0.291
28	 7	 7	221.644	0.307
29	 0	 0	219.326	0.382
29	 0	 1	218.259	0.361
29	 0	 2	217.450	0.342
29	 0	 3	216.403	0.376
29	 0	 4	215.579	0.388
29	 0	 5	214.539	0.369
29	 0	 6	213.542	0.343
29	 0	 7	212.538	0.370
29	 1	 0	219.350	0.316
29	 1	 1	218.298	0.319
29	 1	 2	217.453	0.299
29	 1	 3	216.371	0.309
29	 1	 4	215.551	0.337
29	 1	 5	214.517	0.329
29	 1	 6	213.568	0.316
29	 1	 7	212.563	0.326
29	 2	 0	219.336	0.306
29	 2	 1	218.296	0.287
29	 2	 2	217.502	0.279
29	 2	 3	216.444	0.328
29	 2	 4	215.524	0.311
29	 2	 5	214.488	0.304
29	 2	 6	213.584	0.287
29	 2	 7	212.573	0.290
29	 3	 0	219.325	0.307
29	 3	 1	218.296	0.280
29	 3	 2	217.462	0.291
29	 3	 3	216.430	0.283
29	 3	 4	215.503	0.286
29	 3	 5	214.549	0.290
29	 3	 6	213.498	0.287
29	 3	 7	212.567	0.299
29	 4	 0	219.359	0.292
29	 4	 1	218.263	0.269
29	 4	 2	217.460	0.268
29	 4	 3	216.418	0.307
29	 4	 4	215.597	0.265
29	 4	 5	214.474	0.300
29	 4	 6	213.476	0.270
29	 4	 7	212.541	0.287
29	 5	 0	219.301	0.272
29	 5	 1	218.347	0.285
29	 5	 2	217.444	0.273
29	 5	 3	216.391	0.270
29	 5	 4	215.514	0.296
29	 5	 5	214.475	0.275
29	 5	 6	213.575	0.258
29	 5	 7	212.534	0.290
29	 6	 0	219.328	0.284
29	 6	 1	218.353	0.268
29	 6	 2	217.448	0.279
29	 6	 3	216.389	0.301
29	 6	 4	215.516	0.289
29	 6	 5	214.478	0.284
29	 6	 6	213.536	0.298
29	 6	 7	212.515	0.286
29	 7	 0	219.337	0.298
29	 7	 1	218.361	0.298
29	 7	 2	217.463	0.278
29	 7	 3	216.476	0.287
29	 7	 4	215.526	0.305
29	 7	 5	214.506	0.291
29	 7	 6	213.565	0.275
29	 7	 7	212.531	0.293
30	 0	 0	221.987	0.328
30	 0	 1	221.010	0.357
30	 0	 2	219.979	0.356
30	 0	 3	218.965	0.339
30	 0	 4	218.078	0.345
30	 0	 5	217.146	0.312
30	 0	 6	216.105	0.355
30	 0	 7	215.028	0.398
30	 1	 0	222.064	0.274
30	 1	 1	220.937	0.337
30	 1	 2	219.961	0.318
30	 1	 3	218.975	0.302
30	 1	 4	218.096	0.317
30	 1	 5	217.032	0.308
30	 1	 6	216.169	0.351
30	 1	 7	215.077	0.303
30	 2	 0	222.034	0.290
30	 2	 1	220.957	0.281
30	 2	 2	219.969	0.310
30	 2	 3	218.920	0.319
30	 2	 4	218.067	0.260
30	 2	 5	217.140	0.299
30	 2	 6	216.154	0.308
30	 2	 7	215.048	0.267
30	 3	 0	222.051	0.310
30	 3	 1	220.888	0.244
30	 3	 2	220.015	0.304
30	 3	 3	219.029	0.284
30	 3	 4	218.044	0.328
30	 3	 5	217.067	0.265
30	 3	 6	216.148	0.278
30	 3	 7	215.090	0.295
30	 4	 0	222.002	0.312
30	 4	 1	220.982	0.286
30	 4	 2	220.037	0.308
30	 4	 3	218.930	0.303
30	 4	 4	218.098	0.297
30	 4	 5	217.027	0.274
30	 4	 6	216.063	0.304
30	 4	 7	215.020	0.272
30	 5	 0	222.032	0.268
30	 5	 1	220.941	0.306
30	 5	 2	220.026	0.282
30	 5	 3	218.874	0.305
30	 5	 4	218.137	0.301
30	 5	 5	217.079	0.262
30	 5	 6	216.115	0.260
30	 5	 7	215.085	0.296
30	 6	 0	222.041	0.311
30	 6	 1	220.935	0.323
30	 6	 2	219.923	0.272
30	 6	 3	218.886	0.308
30	 6	 4	218.109	0.249
30	 6	 5	217.035	0.337
30	 6	 6	216.021	0.283
30	 6	 7	214.953	0.268
30	 7	 0	221.931	0.310
30	 7	 1	220.918	0.272
30	 7	 2	219.953	0.279
30	 7	 3	218.947	0.290
30	 7	 4	218.064	0.273
30	 7	 5	217.133	0.248
30	 7	 6	216.102	0.264
30	 7	 7	215.032	0.307
31	 0	 0	219.404	0.331
31	 0	 1	218.344	0.349
31	 0	 2	217.388	0.298
31	 0	 3	216.342	0.336
31	 0	 4	215.489	0.339
31	 0	 5	214.375	0.345
31	 0	 6	213.400	0.340
31	 0	 7	212.333	0.352
31	 1	 0	219.424	0.272
31	 1	 1	218.340	0.288
31	 1	 2	217.410	0.287
31	 1	 3	216.316	0.289
31	 1	 4	215.425	0.294
31	 1	 5	214.388	0.298
31	 1	 6	213.396	0.294
31	 1	 7	212.337	0.298
31	 2	 0	219.431	0.256
31	 2	 1	218.398	0.267
31	 2	 2	217.446	0.270
31	 2	 3	216.349	0.288
31	 2	 4	215.475	0.294
31	 2	 5	214.375	0.295
31	 2	 6	213.347	0.260
31	 2	 7	212.319	0.288
31	 3	 0	219.467	0.265
31	 3	 1	218.353	0.278
31	 3	 2	217.465	0.255
31	 3	 3	216.370	0.297
31	 3	 4	215.473	0.289
31	 3	 5	214.329	0.253
31	 3	 6	213.423	0.272
31	 3	 7	212.381	0.282
31	 4	 0	219.466	0.268
31	 4	 1	218.446	0.261
31	 4	 2	217.461	0.270
31	 4	 3	216.357	0.285
31	 4	 4	215.474	0.273
31	 4	 5	214.377	0.280
31	 4	 6	213.428	0.278
31	 4	 7	212.365	0.277
31	 5	 0	219.388	0.249
31	 5	 1	218.395	0.272
31	 5	 2	217.440	0.255
31	 5	 3	216.372	0.282
31	 5	 4	215.530	0.270
31	 5	 5	214.373	0.260
31	 5	 6	213.426	0.258
31	 5	 7	212.392	0.266
31	 6	 0	219.426	0.268
31	 6	 1	218.435	0.269
31	 6	 2	217.420	0.273
31	 6	 3	216.371	0.279
31	 6	 4	215.448	0.274
31	 6	 5	214.399	0.266
31	 6	 6	213.410	0.265
31	 6	 7	212.370	0.275
31	 7	 0	219.419	0.253
31	 7	 1	218.377	0.276
31	 7	 2	217.457	0.275
31	 7	 3	216.437	0.280
31	 7	 4	215.491	0.269
31	 7	 5	214.400	0.270
31	 7	 6	213.424	0.272
31	 7	 7	212.361	0.260
