ch	pt	fine_thr	a_fit	b_fit
26	 5	 1	213.521	0.805
26	 5	 2	212.563	0.330
26	 5	 3	211.537	0.344
26	 5	 4	210.672	0.349
26	 5	 5	209.591	0.326
26	 5	 6	208.644	0.378
26	 5	 7	207.577	0.349
26	 6	 0	214.637	0.859
26	 6	 1	213.506	0.753
26	 6	 2	212.638	0.317
26	 6	 3	211.543	0.328
26	 6	 4	210.664	0.336
26	 6	 5	209.548	0.315
26	 6	 6	208.616	0.325
26	 6	 7	207.566	0.338
26	 7	 0	214.548	0.749
26	 7	 1	213.529	0.762
26	 7	 2	212.652	0.317
26	 7	 3	211.554	0.372
26	 7	 4	210.681	0.321
26	 7	 5	209.552	0.331
26	 7	 6	208.678	0.333
26	 7	 7	207.551	0.352
27	 0	 0	225.326	0.601
27	 0	 1	224.264	0.597
27	 0	 2	223.291	0.574
27	 0	 3	222.162	0.382
27	 0	 4	221.243	0.397
27	 0	 5	220.175	0.394
27	 0	 6	219.230	0.406
27	 0	 7	218.220	0.360
27	 1	 0	225.379	0.616
27	 1	 1	224.253	0.643
27	 1	 2	223.277	0.684
27	 1	 3	222.187	0.331
27	 1	 4	221.234	0.401
27	 1	 5	220.142	0.379
27	 1	 6	219.241	0.346
27	 1	 7	218.198	0.339
27	 2	 0	225.315	0.710
27	 2	 1	224.226	0.689
27	 2	 2	223.282	0.638
27	 2	 3	222.170	0.351
27	 2	 4	221.260	0.360
27	 2	 5	220.137	0.335
27	 2	 6	219.208	0.346
27	 2	 7	218.196	0.312
27	 3	 0	225.386	0.722
27	 3	 1	224.239	0.750
27	 3	 2	223.296	0.754
27	 3	 3	222.166	0.332
27	 3	 4	221.251	0.337
27	 3	 5	220.136	0.352
27	 3	 6	219.181	0.333
27	 3	 7	218.188	0.337
27	 4	 0	225.318	0.718
27	 4	 1	224.235	0.817
27	 4	 2	223.256	0.765
27	 4	 3	222.099	0.292
27	 4	 4	221.191	0.322
27	 4	 5	220.109	0.345
27	 4	 6	219.149	0.321
27	 4	 7	218.186	0.297
27	 5	 0	225.328	0.765
27	 5	 1	224.225	0.751
27	 5	 2	223.199	0.382
27	 5	 3	222.094	0.340
27	 5	 4	221.252	0.364
27	 5	 5	220.116	0.351
27	 5	 6	219.171	0.322
27	 5	 7	218.154	0.308
27	 6	 0	225.295	0.825
27	 6	 1	224.195	0.747
27	 6	 2	223.166	0.358
27	 6	 3	222.067	0.323
27	 6	 4	221.210	0.340
27	 6	 5	220.131	0.345
27	 6	 6	219.155	0.294
27	 6	 7	218.154	0.337
27	 7	 0	225.276	0.763
27	 7	 1	224.163	0.726
27	 7	 2	223.223	0.344
27	 7	 3	222.114	0.343
27	 7	 4	221.178	0.334
27	 7	 5	220.089	0.362
27	 7	 6	219.178	0.310
27	 7	 7	218.187	0.349
28	 0	 0	225.697	0.516
28	 0	 1	224.665	0.498
28	 0	 2	223.609	0.487
28	 0	 3	222.569	0.342
28	 0	 4	221.636	0.356
28	 0	 5	220.532	0.373
28	 0	 6	219.587	0.355
28	 0	 7	218.537	0.332
28	 1	 0	225.690	0.497
28	 1	 1	224.614	0.527
28	 1	 2	223.628	0.518
28	 1	 3	222.557	0.335
28	 1	 4	221.651	0.338
28	 1	 5	220.524	0.303
28	 1	 6	219.586	0.323
28	 1	 7	218.564	0.322
28	 2	 0	225.761	0.580
28	 2	 1	224.617	0.542
28	 2	 2	223.597	0.492
28	 2	 3	222.583	0.310
28	 2	 4	221.629	0.329
28	 2	 5	220.555	0.297
28	 2	 6	219.609	0.297
28	 2	 7	218.581	0.294
28	 3	 0	225.736	0.614
28	 3	 1	224.607	0.556
28	 3	 2	223.666	0.578
28	 3	 3	222.526	0.300
28	 3	 4	221.653	0.281
28	 3	 5	220.552	0.287
28	 3	 6	219.689	0.251
28	 3	 7	218.583	0.292
28	 4	 0	225.729	0.558
28	 4	 1	224.658	0.572
28	 4	 2	223.675	0.568
28	 4	 3	222.607	0.280
28	 4	 4	221.679	0.313
28	 4	 5	220.527	0.293
28	 4	 6	219.590	0.278
28	 4	 7	218.570	0.269
28	 5	 0	225.839	0.635
28	 5	 1	224.671	0.568
28	 5	 2	223.703	0.286
28	 5	 3	222.575	0.291
28	 5	 4	221.695	0.303
28	 5	 5	220.591	0.273
28	 5	 6	219.577	0.266
28	 5	 7	218.572	0.278
28	 6	 0	225.831	0.656
28	 6	 1	224.580	0.534
28	 6	 2	223.723	0.294
28	 6	 3	222.557	0.274
28	 6	 4	221.679	0.282
28	 6	 5	220.550	0.270
28	 6	 6	219.644	0.281
28	 6	 7	218.605	0.285
28	 7	 0	225.865	0.623
28	 7	 1	224.670	0.554
28	 7	 2	223.711	0.301
28	 7	 3	222.639	0.291
28	 7	 4	221.738	0.278
28	 7	 5	220.578	0.305
28	 7	 6	219.661	0.269
28	 7	 7	218.592	0.279
29	 0	 0	220.419	0.480
29	 0	 1	219.389	0.477
29	 0	 2	218.468	0.437
29	 0	 3	217.476	0.355
29	 0	 4	216.587	0.414
29	 0	 5	215.501	0.377
29	 0	 6	214.569	0.403
29	 0	 7	213.492	0.369
29	 1	 0	220.424	0.464
29	 1	 1	219.376	0.449
29	 1	 2	218.465	0.442
29	 1	 3	217.419	0.334
29	 1	 4	216.562	0.330
29	 1	 5	215.529	0.344
29	 1	 6	214.578	0.359
29	 1	 7	213.436	0.327
29	 2	 0	220.483	0.477
29	 2	 1	219.384	0.449
29	 2	 2	218.469	0.422
29	 2	 3	217.401	0.313
29	 2	 4	216.609	0.316
29	 2	 5	215.501	0.326
29	 2	 6	214.544	0.351
29	 2	 7	213.470	0.311
29	 3	 0	220.484	0.519
29	 3	 1	219.402	0.463
29	 3	 2	218.443	0.437
29	 3	 3	217.398	0.325
29	 3	 4	216.544	0.321
29	 3	 5	215.515	0.335
29	 3	 6	214.538	0.338
29	 3	 7	213.474	0.320
29	 4	 0	220.406	0.475
29	 4	 1	219.414	0.491
29	 4	 2	218.488	0.473
29	 4	 3	217.446	0.316
29	 4	 4	216.603	0.328
29	 4	 5	215.501	0.322
29	 4	 6	214.551	0.323
29	 4	 7	213.494	0.311
29	 5	 0	220.449	0.517
29	 5	 1	219.355	0.479
29	 5	 2	218.480	0.295
29	 5	 3	217.392	0.290
29	 5	 4	216.611	0.322
29	 5	 5	215.478	0.319
29	 5	 6	214.545	0.310
29	 5	 7	213.461	0.314
29	 6	 0	220.432	0.517
29	 6	 1	219.359	0.480
29	 6	 2	218.464	0.287
29	 6	 3	217.424	0.289
29	 6	 4	216.628	0.331
29	 6	 5	215.492	0.328
29	 6	 6	214.536	0.352
29	 6	 7	213.454	0.314
29	 7	 0	220.435	0.483
29	 7	 1	219.364	0.470
29	 7	 2	218.429	0.301
29	 7	 3	217.407	0.320
29	 7	 4	216.590	0.328
29	 7	 5	215.507	0.303
29	 7	 6	214.549	0.324
29	 7	 7	213.455	0.311
30	 0	 0	220.330	0.480
30	 0	 1	219.310	0.494
30	 0	 2	218.345	0.465
30	 0	 3	217.306	0.402
30	 0	 4	216.434	0.438
30	 0	 5	215.346	0.402
30	 0	 6	214.319	0.414
30	 0	 7	213.241	0.422
30	 1	 0	220.340	0.454
30	 1	 1	219.244	0.458
30	 1	 2	218.335	0.446
30	 1	 3	217.314	0.384
30	 1	 4	216.427	0.382
30	 1	 5	215.320	0.386
30	 1	 6	214.304	0.387
30	 1	 7	213.252	0.331
30	 2	 0	220.340	0.448
30	 2	 1	219.258	0.441
30	 2	 2	218.391	0.429
30	 2	 3	217.260	0.328
30	 2	 4	216.434	0.354
30	 2	 5	215.254	0.363
30	 2	 6	214.307	0.330
30	 2	 7	213.269	0.345
30	 3	 0	220.344	0.485
30	 3	 1	219.308	0.443
30	 3	 2	218.357	0.416
30	 3	 3	217.319	0.344
30	 3	 4	216.380	0.330
30	 3	 5	215.318	0.351
30	 3	 6	214.324	0.319
30	 3	 7	213.266	0.330
30	 4	 0	220.345	0.440
30	 4	 1	219.271	0.441
30	 4	 2	218.384	0.426
30	 4	 3	217.314	0.324
30	 4	 4	216.403	0.339
30	 4	 5	215.305	0.339
30	 4	 6	214.265	0.326
30	 4	 7	213.259	0.341
30	 5	 0	220.291	0.473
30	 5	 1	219.264	0.451
30	 5	 2	218.331	0.296
30	 5	 3	217.337	0.341
30	 5	 4	216.413	0.312
30	 5	 5	215.284	0.326
30	 5	 6	214.278	0.324
30	 5	 7	213.226	0.300
30	 6	 0	220.370	0.461
30	 6	 1	219.314	0.432
30	 6	 2	218.339	0.312
30	 6	 3	217.339	0.328
30	 6	 4	216.406	0.341
30	 6	 5	215.309	0.333
30	 6	 6	214.282	0.346
30	 6	 7	213.264	0.293
30	 7	 0	220.338	0.435
30	 7	 1	219.315	0.438
30	 7	 2	218.389	0.309
30	 7	 3	217.356	0.353
30	 7	 4	216.409	0.346
30	 7	 5	215.341	0.333
30	 7	 6	214.314	0.344
30	 7	 7	213.255	0.326
31	 0	 0	221.920	0.440
31	 0	 1	220.779	0.404
31	 0	 2	219.860	0.449
31	 0	 3	218.806	0.340
31	 0	 4	217.949	0.327
31	 0	 5	216.827	0.377
31	 0	 6	215.877	0.357
31	 0	 7	214.761	0.346
31	 1	 0	221.806	0.425
31	 1	 1	220.777	0.413
31	 1	 2	219.804	0.401
31	 1	 3	218.834	0.304
31	 1	 4	217.955	0.265
31	 1	 5	216.811	0.323
31	 1	 6	215.895	0.311
31	 1	 7	214.809	0.281
31	 2	 0	221.856	0.428
31	 2	 1	220.781	0.429
31	 2	 2	219.803	0.443
31	 2	 3	218.778	0.294
31	 2	 4	217.914	0.296
31	 2	 5	216.826	0.321
31	 2	 6	215.892	0.324
31	 2	 7	214.798	0.290
31	 3	 0	221.873	0.435
31	 3	 1	220.783	0.459
31	 3	 2	219.816	0.451
31	 3	 3	218.772	0.281
31	 3	 4	217.933	0.261
31	 3	 5	216.852	0.277
31	 3	 6	215.889	0.291
31	 3	 7	214.803	0.303
31	 4	 0	221.846	0.453
31	 4	 1	220.800	0.447
31	 4	 2	219.802	0.425
31	 4	 3	218.800	0.302
31	 4	 4	217.843	0.273
31	 4	 5	216.829	0.288
31	 4	 6	215.910	0.250
31	 4	 7	214.742	0.302
31	 5	 0	221.885	0.435
31	 5	 1	220.804	0.457
31	 5	 2	219.843	0.276
31	 5	 3	218.809	0.282
31	 5	 4	217.947	0.264
31	 5	 5	216.857	0.323
31	 5	 6	215.872	0.329
31	 5	 7	214.805	0.231
31	 6	 0	221.901	0.412
31	 6	 1	220.760	0.460
31	 6	 2	219.835	0.291
31	 6	 3	218.807	0.265
31	 6	 4	217.932	0.306
31	 6	 5	216.889	0.289
31	 6	 6	215.894	0.311
31	 6	 7	214.758	0.308
31	 7	 0	221.837	0.420
31	 7	 1	220.812	0.447
31	 7	 2	219.830	0.272
31	 7	 3	218.803	0.280
31	 7	 4	217.947	0.264
31	 7	 5	216.832	0.303
31	 7	 6	215.878	0.242
31	 7	 7	214.779	0.310
