ch	pt	fine_thr	a_fit	b_fit
26	 5	 1	224.785	0.843
26	 5	 2	223.854	0.787
26	 5	 3	222.763	0.746
26	 5	 4	221.865	0.344
26	 5	 5	220.842	0.318
26	 5	 6	219.871	0.286
26	 5	 7	218.795	0.316
26	 6	 0	225.857	0.840
26	 6	 1	224.840	0.774
26	 6	 2	223.791	0.731
26	 6	 3	222.801	0.311
26	 6	 4	221.842	0.327
26	 6	 5	220.820	0.318
26	 6	 6	219.834	0.324
26	 6	 7	218.752	0.299
26	 7	 0	225.887	0.781
26	 7	 1	224.811	0.749
26	 7	 2	223.851	0.765
26	 7	 3	222.755	0.319
26	 7	 4	221.886	0.289
26	 7	 5	220.835	0.340
26	 7	 6	219.792	0.329
26	 7	 7	218.742	0.302
27	 0	 0	224.583	0.655
27	 0	 1	223.477	0.638
27	 0	 2	222.482	0.533
27	 0	 3	221.428	0.597
27	 0	 4	220.529	0.369
27	 0	 5	219.427	0.359
27	 0	 6	218.499	0.369
27	 0	 7	217.508	0.384
27	 1	 0	224.580	0.638
27	 1	 1	223.511	0.561
27	 1	 2	222.500	0.645
27	 1	 3	221.458	0.653
27	 1	 4	220.514	0.336
27	 1	 5	219.479	0.342
27	 1	 6	218.504	0.334
27	 1	 7	217.452	0.328
27	 2	 0	224.531	0.713
27	 2	 1	223.518	0.701
27	 2	 2	222.483	0.638
27	 2	 3	221.451	0.715
27	 2	 4	220.516	0.346
27	 2	 5	219.470	0.326
27	 2	 6	218.487	0.327
27	 2	 7	217.458	0.320
27	 3	 0	224.576	0.753
27	 3	 1	223.451	0.717
27	 3	 2	222.448	0.774
27	 3	 3	221.418	0.770
27	 3	 4	220.533	0.316
27	 3	 5	219.468	0.308
27	 3	 6	218.541	0.315
27	 3	 7	217.438	0.321
27	 4	 0	224.520	0.825
27	 4	 1	223.405	0.833
27	 4	 2	222.511	0.726
27	 4	 3	221.393	0.773
27	 4	 4	220.528	0.312
27	 4	 5	219.408	0.312
27	 4	 6	218.522	0.306
27	 4	 7	217.457	0.322
27	 5	 0	224.529	0.801
27	 5	 1	223.461	0.867
27	 5	 2	222.458	0.733
27	 5	 3	221.403	0.725
27	 5	 4	220.478	0.317
27	 5	 5	219.455	0.299
27	 5	 6	218.485	0.298
27	 5	 7	217.478	0.317
27	 6	 0	224.510	0.806
27	 6	 1	223.429	0.817
27	 6	 2	222.427	0.761
27	 6	 3	221.422	0.316
27	 6	 4	220.489	0.323
27	 6	 5	219.437	0.295
27	 6	 6	218.503	0.309
27	 6	 7	217.493	0.303
27	 7	 0	224.526	0.729
27	 7	 1	223.444	0.724
27	 7	 2	222.503	0.691
27	 7	 3	221.397	0.313
27	 7	 4	220.463	0.328
27	 7	 5	219.445	0.313
27	 7	 6	218.519	0.332
27	 7	 7	217.470	0.318
28	 0	 0	222.088	0.590
28	 0	 1	220.927	0.598
28	 0	 2	220.050	0.644
28	 0	 3	218.924	0.585
28	 0	 4	218.122	0.340
28	 0	 5	217.004	0.387
28	 0	 6	216.110	0.346
28	 0	 7	214.997	0.339
28	 1	 0	222.068	0.665
28	 1	 1	220.951	0.623
28	 1	 2	220.057	0.609
28	 1	 3	218.933	0.654
28	 1	 4	218.084	0.335
28	 1	 5	217.024	0.308
28	 1	 6	216.124	0.319
28	 1	 7	214.994	0.378
28	 2	 0	222.059	0.678
28	 2	 1	220.993	0.673
28	 2	 2	219.976	0.690
28	 2	 3	218.955	0.654
28	 2	 4	218.088	0.300
28	 2	 5	217.008	0.307
28	 2	 6	216.105	0.294
28	 2	 7	214.989	0.326
28	 3	 0	222.038	0.707
28	 3	 1	220.931	0.695
28	 3	 2	220.005	0.722
28	 3	 3	218.955	0.694
28	 3	 4	218.060	0.275
28	 3	 5	216.972	0.296
28	 3	 6	216.102	0.326
28	 3	 7	215.022	0.297
28	 4	 0	222.058	0.712
28	 4	 1	220.898	0.722
28	 4	 2	220.025	0.765
28	 4	 3	218.964	0.712
28	 4	 4	218.074	0.335
28	 4	 5	217.005	0.304
28	 4	 6	216.058	0.324
28	 4	 7	214.958	0.316
28	 5	 0	222.073	0.708
28	 5	 1	220.920	0.730
28	 5	 2	220.000	0.756
28	 5	 3	218.891	0.687
28	 5	 4	218.073	0.268
28	 5	 5	216.967	0.319
28	 5	 6	216.082	0.269
28	 5	 7	214.961	0.329
28	 6	 0	222.031	0.692
28	 6	 1	220.916	0.688
28	 6	 2	219.975	0.708
28	 6	 3	218.943	0.279
28	 6	 4	218.056	0.262
28	 6	 5	216.995	0.324
28	 6	 6	216.058	0.324
28	 6	 7	214.961	0.269
28	 7	 0	222.049	0.675
28	 7	 1	220.879	0.650
28	 7	 2	219.968	0.680
28	 7	 3	218.889	0.309
28	 7	 4	218.041	0.266
28	 7	 5	216.972	0.328
28	 7	 6	216.058	0.276
28	 7	 7	214.940	0.303
29	 0	 0	223.742	0.463
29	 0	 1	222.719	0.499
29	 0	 2	221.730	0.501
29	 0	 3	220.672	0.512
29	 0	 4	219.742	0.358
29	 0	 5	218.758	0.354
29	 0	 6	217.827	0.349
29	 0	 7	216.744	0.396
29	 1	 0	223.709	0.524
29	 1	 1	222.748	0.517
29	 1	 2	221.757	0.518
29	 1	 3	220.681	0.480
29	 1	 4	219.762	0.310
29	 1	 5	218.724	0.306
29	 1	 6	217.801	0.326
29	 1	 7	216.746	0.315
29	 2	 0	223.719	0.554
29	 2	 1	222.688	0.512
29	 2	 2	221.707	0.522
29	 2	 3	220.715	0.553
29	 2	 4	219.822	0.299
29	 2	 5	218.656	0.320
29	 2	 6	217.781	0.330
29	 2	 7	216.741	0.324
29	 3	 0	223.771	0.548
29	 3	 1	222.702	0.530
29	 3	 2	221.737	0.598
29	 3	 3	220.633	0.528
29	 3	 4	219.749	0.327
29	 3	 5	218.661	0.284
29	 3	 6	217.759	0.309
29	 3	 7	216.711	0.306
29	 4	 0	223.714	0.540
29	 4	 1	222.666	0.500
29	 4	 2	221.712	0.557
29	 4	 3	220.654	0.568
29	 4	 4	219.727	0.322
29	 4	 5	218.682	0.311
29	 4	 6	217.766	0.305
29	 4	 7	216.709	0.275
29	 5	 0	223.726	0.547
29	 5	 1	222.602	0.536
29	 5	 2	221.731	0.578
29	 5	 3	220.603	0.552
29	 5	 4	219.749	0.311
29	 5	 5	218.675	0.303
29	 5	 6	217.764	0.304
29	 5	 7	216.684	0.303
29	 6	 0	223.763	0.585
29	 6	 1	222.685	0.531
29	 6	 2	221.697	0.519
29	 6	 3	220.633	0.305
29	 6	 4	219.662	0.322
29	 6	 5	218.700	0.291
29	 6	 6	217.790	0.314
29	 6	 7	216.699	0.326
29	 7	 0	223.730	0.556
29	 7	 1	222.697	0.535
29	 7	 2	221.729	0.544
29	 7	 3	220.669	0.304
29	 7	 4	219.711	0.311
29	 7	 5	218.671	0.324
29	 7	 6	217.815	0.308
29	 7	 7	216.676	0.311
30	 0	 0	217.967	0.488
30	 0	 1	216.974	0.489
30	 0	 2	215.931	0.530
30	 0	 3	214.762	0.454
30	 0	 4	213.874	0.370
30	 0	 5	212.864	0.352
30	 0	 6	211.854	0.347
30	 0	 7	210.635	0.361
30	 1	 0	217.968	0.487
30	 1	 1	216.879	0.457
30	 1	 2	215.915	0.463
30	 1	 3	214.755	0.461
30	 1	 4	213.940	0.329
30	 1	 5	212.807	0.313
30	 1	 6	211.877	0.320
30	 1	 7	210.659	0.324
30	 2	 0	217.972	0.472
30	 2	 1	216.978	0.488
30	 2	 2	215.914	0.492
30	 2	 3	214.812	0.479
30	 2	 4	213.928	0.325
30	 2	 5	212.802	0.302
30	 2	 6	211.768	0.325
30	 2	 7	210.702	0.319
30	 3	 0	217.983	0.497
30	 3	 1	216.914	0.488
30	 3	 2	215.894	0.498
30	 3	 3	214.835	0.543
30	 3	 4	213.953	0.274
30	 3	 5	212.830	0.302
30	 3	 6	211.832	0.270
30	 3	 7	210.751	0.312
30	 4	 0	217.907	0.504
30	 4	 1	216.886	0.493
30	 4	 2	215.849	0.486
30	 4	 3	214.764	0.514
30	 4	 4	213.897	0.326
30	 4	 5	212.735	0.286
30	 4	 6	211.774	0.315
30	 4	 7	210.704	0.316
30	 5	 0	217.916	0.504
30	 5	 1	216.829	0.516
30	 5	 2	215.915	0.516
30	 5	 3	214.850	0.546
30	 5	 4	213.883	0.307
30	 5	 5	212.845	0.233
30	 5	 6	211.807	0.328
30	 5	 7	210.639	0.291
30	 6	 0	217.949	0.483
30	 6	 1	216.929	0.498
30	 6	 2	215.880	0.493
30	 6	 3	214.827	0.302
30	 6	 4	213.921	0.267
30	 6	 5	212.782	0.273
30	 6	 6	211.803	0.320
30	 6	 7	210.743	0.303
30	 7	 0	217.920	0.458
30	 7	 1	216.859	0.495
30	 7	 2	215.886	0.460
30	 7	 3	214.786	0.326
30	 7	 4	213.872	0.284
30	 7	 5	212.831	0.323
30	 7	 6	211.830	0.290
30	 7	 7	210.685	0.312
31	 0	 0	222.897	0.484
31	 0	 1	221.751	0.457
31	 0	 2	220.861	0.508
31	 0	 3	219.668	0.442
31	 0	 4	218.742	0.324
31	 0	 5	217.632	0.358
31	 0	 6	216.767	0.345
31	 0	 7	215.563	0.362
31	 1	 0	222.988	0.524
31	 1	 1	221.806	0.449
31	 1	 2	220.793	0.432
31	 1	 3	219.664	0.451
31	 1	 4	218.708	0.322
31	 1	 5	217.674	0.314
31	 1	 6	216.791	0.322
31	 1	 7	215.611	0.317
31	 2	 0	222.890	0.461
31	 2	 1	221.762	0.455
31	 2	 2	220.794	0.466
31	 2	 3	219.692	0.447
31	 2	 4	218.721	0.272
31	 2	 5	217.667	0.291
31	 2	 6	216.694	0.299
31	 2	 7	215.679	0.317
31	 3	 0	222.921	0.483
31	 3	 1	221.736	0.463
31	 3	 2	220.748	0.469
31	 3	 3	219.670	0.408
31	 3	 4	218.683	0.272
31	 3	 5	217.595	0.298
31	 3	 6	216.709	0.282
31	 3	 7	215.630	0.304
31	 4	 0	222.849	0.478
31	 4	 1	221.704	0.456
31	 4	 2	220.733	0.466
31	 4	 3	219.675	0.460
31	 4	 4	218.647	0.278
31	 4	 5	217.586	0.302
31	 4	 6	216.667	0.311
31	 4	 7	215.655	0.286
31	 5	 0	222.879	0.498
31	 5	 1	221.705	0.458
31	 5	 2	220.806	0.466
31	 5	 3	219.692	0.434
31	 5	 4	218.656	0.286
31	 5	 5	217.664	0.302
31	 5	 6	216.710	0.305
31	 5	 7	215.652	0.289
31	 6	 0	222.904	0.474
31	 6	 1	221.721	0.470
31	 6	 2	220.772	0.453
31	 6	 3	219.691	0.318
31	 6	 4	218.674	0.298
31	 6	 5	217.672	0.298
31	 6	 6	216.662	0.280
31	 6	 7	215.677	0.281
31	 7	 0	222.929	0.475
31	 7	 1	221.763	0.443
31	 7	 2	220.744	0.439
31	 7	 3	219.632	0.305
31	 7	 4	218.677	0.291
31	 7	 5	217.658	0.303
31	 7	 6	216.628	0.315
31	 7	 7	215.641	0.306
