ch	pt	fine_thr	a_fit	b_fit
26	 5	 1	220.471	0.791
26	 5	 2	219.513	0.850
26	 5	 3	218.543	0.300
26	 5	 4	217.638	0.286
26	 5	 5	216.620	0.302
26	 5	 6	215.715	0.297
26	 5	 7	214.596	0.293
26	 6	 0	221.505	0.825
26	 6	 1	220.546	0.807
26	 6	 2	219.535	0.841
26	 6	 3	218.582	0.280
26	 6	 4	217.665	0.303
26	 6	 5	216.593	0.332
26	 6	 6	215.681	0.293
26	 6	 7	214.594	0.328
26	 7	 0	221.535	0.790
26	 7	 1	220.502	0.806
26	 7	 2	219.570	0.694
26	 7	 3	218.546	0.295
26	 7	 4	217.679	0.287
26	 7	 5	216.629	0.315
26	 7	 6	215.671	0.309
26	 7	 7	214.580	0.309
27	 0	 0	222.653	0.411
27	 0	 1	221.680	0.406
27	 0	 2	220.677	0.422
27	 0	 3	219.666	0.417
27	 0	 4	218.806	0.224
27	 0	 5	217.810	0.230
27	 0	 6	216.882	0.287
27	 0	 7	215.820	0.228
27	 1	 0	222.662	0.412
27	 1	 1	221.656	0.404
27	 1	 2	220.663	0.391
27	 1	 3	219.630	0.388
27	 1	 4	218.797	0.222
27	 1	 5	217.640	0.223
27	 1	 6	216.864	0.250
27	 1	 7	215.766	0.215
27	 2	 0	222.680	0.454
27	 2	 1	221.590	0.418
27	 2	 2	220.681	0.419
27	 2	 3	219.648	0.213
27	 2	 4	218.791	0.221
27	 2	 5	217.778	0.222
27	 2	 6	216.819	0.239
27	 2	 7	215.750	0.210
27	 3	 0	222.663	0.445
27	 3	 1	221.561	0.447
27	 3	 2	220.673	0.468
27	 3	 3	219.691	0.191
27	 3	 4	218.761	0.213
27	 3	 5	217.723	0.207
27	 3	 6	216.774	0.227
27	 3	 7	215.794	0.222
27	 4	 0	222.683	0.477
27	 4	 1	221.636	0.427
27	 4	 2	220.673	0.470
27	 4	 3	219.684	0.190
27	 4	 4	218.748	0.210
27	 4	 5	217.730	0.209
27	 4	 6	216.845	0.246
27	 4	 7	215.771	0.216
27	 5	 0	222.662	0.431
27	 5	 1	221.615	0.444
27	 5	 2	220.661	0.469
27	 5	 3	219.676	0.188
27	 5	 4	218.754	0.211
27	 5	 5	217.726	0.208
27	 5	 6	216.876	0.253
27	 5	 7	215.766	0.215
27	 6	 0	222.677	0.445
27	 6	 1	221.613	0.462
27	 6	 2	220.698	0.471
27	 6	 3	219.606	0.199
27	 6	 4	218.724	0.203
27	 6	 5	217.717	0.206
27	 6	 6	216.867	0.251
27	 6	 7	215.773	0.216
27	 7	 0	222.663	0.438
27	 7	 1	221.620	0.435
27	 7	 2	220.667	0.464
27	 7	 3	219.657	0.182
27	 7	 4	218.722	0.203
27	 7	 5	217.751	0.215
27	 7	 6	216.825	0.241
27	 7	 7	215.765	0.214
28	 0	 0	222.357	0.559
28	 0	 1	221.321	0.557
28	 0	 2	220.315	0.525
28	 0	 3	219.293	0.547
28	 0	 4	218.476	0.348
28	 0	 5	217.473	0.389
28	 0	 6	216.468	0.362
28	 0	 7	215.486	0.366
28	 1	 0	222.341	0.567
28	 1	 1	221.252	0.497
28	 1	 2	220.320	0.513
28	 1	 3	219.298	0.515
28	 1	 4	218.487	0.327
28	 1	 5	217.463	0.328
28	 1	 6	216.553	0.367
28	 1	 7	215.466	0.351
28	 2	 0	222.322	0.530
28	 2	 1	221.213	0.629
28	 2	 2	220.333	0.527
28	 2	 3	219.294	0.287
28	 2	 4	218.520	0.305
28	 2	 5	217.492	0.290
28	 2	 6	216.540	0.302
28	 2	 7	215.440	0.307
28	 3	 0	222.289	0.575
28	 3	 1	221.271	0.641
28	 3	 2	220.328	0.575
28	 3	 3	219.271	0.297
28	 3	 4	218.460	0.308
28	 3	 5	217.399	0.304
28	 3	 6	216.483	0.311
28	 3	 7	215.414	0.299
28	 4	 0	222.259	0.653
28	 4	 1	221.264	0.612
28	 4	 2	220.310	0.650
28	 4	 3	219.218	0.295
28	 4	 4	218.399	0.292
28	 4	 5	217.432	0.302
28	 4	 6	216.451	0.290
28	 4	 7	215.430	0.321
28	 5	 0	222.338	0.612
28	 5	 1	221.304	0.639
28	 5	 2	220.248	0.698
28	 5	 3	219.230	0.290
28	 5	 4	218.434	0.286
28	 5	 5	217.437	0.290
28	 5	 6	216.507	0.308
28	 5	 7	215.437	0.313
28	 6	 0	222.310	0.589
28	 6	 1	221.304	0.611
28	 6	 2	220.286	0.702
28	 6	 3	219.220	0.303
28	 6	 4	218.424	0.306
28	 6	 5	217.425	0.288
28	 6	 6	216.448	0.317
28	 6	 7	215.478	0.292
28	 7	 0	222.319	0.562
28	 7	 1	221.270	0.627
28	 7	 2	220.277	0.598
28	 7	 3	219.239	0.287
28	 7	 4	218.395	0.311
28	 7	 5	217.428	0.302
28	 7	 6	216.418	0.309
28	 7	 7	215.459	0.315
29	 0	 0	214.465	0.482
29	 0	 1	213.476	0.444
29	 0	 2	212.517	0.467
29	 0	 3	211.545	0.466
29	 0	 4	210.600	0.384
29	 0	 5	209.533	0.356
29	 0	 6	208.704	0.405
29	 0	 7	207.634	0.385
29	 1	 0	214.434	0.478
29	 1	 1	213.466	0.475
29	 1	 2	212.454	0.449
29	 1	 3	211.505	0.466
29	 1	 4	210.665	0.345
29	 1	 5	209.583	0.352
29	 1	 6	208.686	0.340
29	 1	 7	207.684	0.340
29	 2	 0	214.424	0.454
29	 2	 1	213.462	0.441
29	 2	 2	212.448	0.497
29	 2	 3	211.534	0.327
29	 2	 4	210.634	0.321
29	 2	 5	209.516	0.301
29	 2	 6	208.679	0.320
29	 2	 7	207.649	0.350
29	 3	 0	214.343	0.493
29	 3	 1	213.460	0.501
29	 3	 2	212.441	0.482
29	 3	 3	211.527	0.333
29	 3	 4	210.613	0.318
29	 3	 5	209.503	0.330
29	 3	 6	208.570	0.325
29	 3	 7	207.651	0.310
29	 4	 0	214.400	0.503
29	 4	 1	213.435	0.488
29	 4	 2	212.455	0.474
29	 4	 3	211.497	0.335
29	 4	 4	210.681	0.321
29	 4	 5	209.647	0.336
29	 4	 6	208.525	0.330
29	 4	 7	207.604	0.297
29	 5	 0	214.480	0.528
29	 5	 1	213.380	0.535
29	 5	 2	212.508	0.541
29	 5	 3	211.438	0.297
29	 5	 4	210.568	0.318
29	 5	 5	209.614	0.305
29	 5	 6	208.549	0.320
29	 5	 7	207.585	0.321
29	 6	 0	214.421	0.550
29	 6	 1	213.420	0.486
29	 6	 2	212.467	0.504
29	 6	 3	211.389	0.340
29	 6	 4	210.613	0.318
29	 6	 5	209.589	0.313
29	 6	 6	208.562	0.321
29	 6	 7	207.610	0.319
29	 7	 0	214.479	0.497
29	 7	 1	213.370	0.480
29	 7	 2	212.447	0.459
29	 7	 3	211.385	0.306
29	 7	 4	210.570	0.315
29	 7	 5	209.588	0.317
29	 7	 6	208.661	0.337
29	 7	 7	207.596	0.319
30	 0	 0	215.553	0.428
30	 0	 1	214.464	0.444
30	 0	 2	213.474	0.448
30	 0	 3	212.404	0.441
30	 0	 4	211.535	0.392
30	 0	 5	210.441	0.366
30	 0	 6	209.413	0.363
30	 0	 7	208.297	0.374
30	 1	 0	215.535	0.436
30	 1	 1	214.424	0.430
30	 1	 2	213.488	0.417
30	 1	 3	212.418	0.431
30	 1	 4	211.507	0.319
30	 1	 5	210.413	0.331
30	 1	 6	209.413	0.305
30	 1	 7	208.300	0.341
30	 2	 0	215.565	0.416
30	 2	 1	214.443	0.393
30	 2	 2	213.425	0.403
30	 2	 3	212.425	0.326
30	 2	 4	211.489	0.325
30	 2	 5	210.393	0.304
30	 2	 6	209.428	0.287
30	 2	 7	208.290	0.305
30	 3	 0	215.508	0.408
30	 3	 1	214.453	0.397
30	 3	 2	213.439	0.411
30	 3	 3	212.436	0.293
30	 3	 4	211.540	0.294
30	 3	 5	210.433	0.304
30	 3	 6	209.445	0.278
30	 3	 7	208.291	0.314
30	 4	 0	215.516	0.443
30	 4	 1	214.425	0.423
30	 4	 2	213.427	0.402
30	 4	 3	212.404	0.296
30	 4	 4	211.494	0.295
30	 4	 5	210.427	0.290
30	 4	 6	209.380	0.316
30	 4	 7	208.303	0.300
30	 5	 0	215.521	0.427
30	 5	 1	214.402	0.454
30	 5	 2	213.426	0.420
30	 5	 3	212.434	0.294
30	 5	 4	211.491	0.298
30	 5	 5	210.404	0.296
30	 5	 6	209.458	0.321
30	 5	 7	208.349	0.310
30	 6	 0	215.533	0.411
30	 6	 1	214.466	0.443
30	 6	 2	213.460	0.446
30	 6	 3	212.439	0.308
30	 6	 4	211.501	0.308
30	 6	 5	210.458	0.295
30	 6	 6	209.447	0.292
30	 6	 7	208.303	0.317
30	 7	 0	215.546	0.431
30	 7	 1	214.445	0.431
30	 7	 2	213.438	0.425
30	 7	 3	212.408	0.302
30	 7	 4	211.512	0.300
30	 7	 5	210.443	0.296
30	 7	 6	209.447	0.303
30	 7	 7	208.319	0.318
31	 0	 0	221.006	0.524
31	 0	 1	220.044	0.489
31	 0	 2	219.237	0.448
31	 0	 3	218.256	0.445
31	 0	 4	217.427	0.348
31	 0	 5	216.303	0.365
31	 0	 6	215.410	0.365
31	 0	 7	214.328	0.371
31	 1	 0	221.038	0.502
31	 1	 1	220.019	0.471
31	 1	 2	219.200	0.438
31	 1	 3	218.265	0.430
31	 1	 4	217.373	0.305
31	 1	 5	216.334	0.311
31	 1	 6	215.395	0.319
31	 1	 7	214.295	0.329
31	 2	 0	221.004	0.469
31	 2	 1	220.031	0.469
31	 2	 2	219.277	0.413
31	 2	 3	218.192	0.282
31	 2	 4	217.366	0.281
31	 2	 5	216.262	0.300
31	 2	 6	215.400	0.306
31	 2	 7	214.317	0.307
31	 3	 0	221.038	0.470
31	 3	 1	220.085	0.479
31	 3	 2	219.258	0.457
31	 3	 3	218.188	0.263
31	 3	 4	217.375	0.288
31	 3	 5	216.299	0.291
31	 3	 6	215.388	0.312
31	 3	 7	214.324	0.286
31	 4	 0	221.008	0.484
31	 4	 1	220.118	0.502
31	 4	 2	219.145	0.441
31	 4	 3	218.147	0.276
31	 4	 4	217.334	0.314
31	 4	 5	216.316	0.303
31	 4	 6	215.400	0.309
31	 4	 7	214.322	0.308
31	 5	 0	221.001	0.479
31	 5	 1	220.070	0.508
31	 5	 2	219.140	0.482
31	 5	 3	218.221	0.253
31	 5	 4	217.369	0.291
31	 5	 5	216.262	0.322
31	 5	 6	215.378	0.279
31	 5	 7	214.293	0.299
31	 6	 0	221.033	0.507
31	 6	 1	220.077	0.493
31	 6	 2	219.236	0.463
31	 6	 3	218.257	0.288
31	 6	 4	217.381	0.288
31	 6	 5	216.310	0.322
31	 6	 6	215.335	0.271
31	 6	 7	214.265	0.305
31	 7	 0	220.955	0.460
31	 7	 1	220.082	0.456
31	 7	 2	219.198	0.417
31	 7	 3	218.229	0.291
31	 7	 4	217.362	0.286
31	 7	 5	216.340	0.292
31	 7	 6	215.389	0.285
31	 7	 7	214.283	0.292
