ch	pt	fine_thr	a_fit	b_fit
26	 5	 1	214.307	0.288
26	 5	 2	213.397	0.651
26	 5	 3	212.354	0.660
26	 5	 4	211.399	0.751
26	 5	 5	210.435	0.717
26	 5	 6	209.384	0.739
26	 5	 7	208.324	0.768
26	 6	 0	215.356	0.297
26	 6	 1	214.258	0.280
26	 6	 2	213.353	0.743
26	 6	 3	212.371	0.770
26	 6	 4	211.473	0.692
26	 6	 5	210.389	0.776
26	 6	 6	209.433	0.726
26	 6	 7	208.300	0.777
26	 7	 0	215.324	0.275
26	 7	 1	214.270	0.275
26	 7	 2	213.362	0.720
26	 7	 3	212.341	0.741
26	 7	 4	211.480	0.737
26	 7	 5	210.399	0.602
26	 7	 6	209.389	0.686
26	 7	 7	208.346	0.769
27	 0	 0	224.876	0.384
27	 0	 1	223.769	0.389
27	 0	 2	222.801	0.369
27	 0	 3	221.675	0.612
27	 0	 4	220.716	0.577
27	 0	 5	219.663	0.587
27	 0	 6	218.800	0.624
27	 0	 7	217.737	0.609
27	 1	 0	224.857	0.368
27	 1	 1	223.759	0.350
27	 1	 2	222.812	0.324
27	 1	 3	221.661	0.615
27	 1	 4	220.751	0.649
27	 1	 5	219.684	0.599
27	 1	 6	218.740	0.617
27	 1	 7	217.733	0.670
27	 2	 0	224.821	0.310
27	 2	 1	223.779	0.317
27	 2	 2	222.748	0.322
27	 2	 3	221.719	0.754
27	 2	 4	220.687	0.708
27	 2	 5	219.681	0.670
27	 2	 6	218.733	0.710
27	 2	 7	217.675	0.655
27	 3	 0	224.863	0.326
27	 3	 1	223.789	0.321
27	 3	 2	222.773	0.292
27	 3	 3	221.707	0.748
27	 3	 4	220.736	0.790
27	 3	 5	219.684	0.733
27	 3	 6	218.708	0.740
27	 3	 7	217.744	0.832
27	 4	 0	224.848	0.320
27	 4	 1	223.775	0.333
27	 4	 2	222.780	0.311
27	 4	 3	221.819	0.850
27	 4	 4	220.826	0.873
27	 4	 5	219.662	0.765
27	 4	 6	218.794	0.812
27	 4	 7	217.656	0.725
27	 5	 0	224.840	0.306
27	 5	 1	223.775	0.301
27	 5	 2	222.748	0.814
27	 5	 3	221.701	0.833
27	 5	 4	220.760	0.844
27	 5	 5	219.785	0.829
27	 5	 6	218.699	0.779
27	 5	 7	217.693	0.807
27	 6	 0	224.812	0.337
27	 6	 1	223.768	0.306
27	 6	 2	222.721	0.856
27	 6	 3	221.710	0.842
27	 6	 4	220.702	0.868
27	 6	 5	219.620	0.833
27	 6	 6	218.707	0.830
27	 6	 7	217.725	0.756
27	 7	 0	224.963	0.307
27	 7	 1	223.762	0.310
27	 7	 2	222.741	0.772
27	 7	 3	221.663	0.784
27	 7	 4	220.752	0.826
27	 7	 5	219.656	0.809
27	 7	 6	218.727	0.773
27	 7	 7	217.713	0.737
28	 0	 0	225.751	0.350
28	 0	 1	224.698	0.347
28	 0	 2	223.694	0.363
28	 0	 3	222.671	0.564
28	 0	 4	221.698	0.574
28	 0	 5	220.692	0.559
28	 0	 6	219.701	0.529
28	 0	 7	218.754	0.526
28	 1	 0	225.719	0.314
28	 1	 1	224.645	0.314
28	 1	 2	223.697	0.332
28	 1	 3	222.620	0.579
28	 1	 4	221.712	0.590
28	 1	 5	220.697	0.561
28	 1	 6	219.719	0.554
28	 1	 7	218.730	0.526
28	 2	 0	225.755	0.308
28	 2	 1	224.634	0.312
28	 2	 2	223.750	0.328
28	 2	 3	222.615	0.572
28	 2	 4	221.713	0.600
28	 2	 5	220.640	0.566
28	 2	 6	219.716	0.582
28	 2	 7	218.730	0.548
28	 3	 0	225.728	0.297
28	 3	 1	224.673	0.314
28	 3	 2	223.717	0.292
28	 3	 3	222.626	0.557
28	 3	 4	221.696	0.576
28	 3	 5	220.681	0.551
28	 3	 6	219.711	0.600
28	 3	 7	218.692	0.546
28	 4	 0	225.700	0.314
28	 4	 1	224.651	0.310
28	 4	 2	223.690	0.306
28	 4	 3	222.644	0.641
28	 4	 4	221.712	0.587
28	 4	 5	220.657	0.606
28	 4	 6	219.674	0.645
28	 4	 7	218.669	0.599
28	 5	 0	225.729	0.283
28	 5	 1	224.619	0.331
28	 5	 2	223.660	0.598
28	 5	 3	222.632	0.631
28	 5	 4	221.736	0.648
28	 5	 5	220.653	0.614
28	 5	 6	219.701	0.579
28	 5	 7	218.692	0.621
28	 6	 0	225.716	0.278
28	 6	 1	224.636	0.300
28	 6	 2	223.698	0.649
28	 6	 3	222.601	0.597
28	 6	 4	221.690	0.652
28	 6	 5	220.639	0.575
28	 6	 6	219.734	0.597
28	 6	 7	218.681	0.570
28	 7	 0	225.708	0.288
28	 7	 1	224.641	0.303
28	 7	 2	223.646	0.593
28	 7	 3	222.618	0.596
28	 7	 4	221.663	0.592
28	 7	 5	220.643	0.606
28	 7	 6	219.653	0.569
28	 7	 7	218.677	0.603
29	 0	 0	221.341	0.278
29	 0	 1	220.303	0.332
29	 0	 2	219.351	0.303
29	 0	 3	218.269	0.460
29	 0	 4	217.349	0.431
29	 0	 5	216.191	0.463
29	 0	 6	215.279	0.446
29	 0	 7	214.075	0.531
29	 1	 0	221.400	0.286
29	 1	 1	220.253	0.272
29	 1	 2	219.298	0.286
29	 1	 3	218.259	0.454
29	 1	 4	217.307	0.422
29	 1	 5	216.180	0.494
29	 1	 6	215.273	0.475
29	 1	 7	214.148	0.497
29	 2	 0	221.349	0.259
29	 2	 1	220.257	0.280
29	 2	 2	219.247	0.247
29	 2	 3	218.255	0.449
29	 2	 4	217.340	0.427
29	 2	 5	216.192	0.490
29	 2	 6	215.282	0.457
29	 2	 7	214.126	0.522
29	 3	 0	221.380	0.271
29	 3	 1	220.277	0.252
29	 3	 2	219.235	0.212
29	 3	 3	218.248	0.465
29	 3	 4	217.324	0.456
29	 3	 5	216.257	0.468
29	 3	 6	215.235	0.523
29	 3	 7	214.120	0.538
29	 4	 0	221.334	0.259
29	 4	 1	220.273	0.265
29	 4	 2	219.281	0.236
29	 4	 3	218.286	0.481
29	 4	 4	217.264	0.516
29	 4	 5	216.224	0.515
29	 4	 6	215.210	0.464
29	 4	 7	214.027	0.567
29	 5	 0	221.335	0.251
29	 5	 1	220.310	0.268
29	 5	 2	219.309	0.464
29	 5	 3	218.274	0.457
29	 5	 4	217.324	0.462
29	 5	 5	216.260	0.526
29	 5	 6	215.281	0.468
29	 5	 7	214.086	0.548
29	 6	 0	221.384	0.251
29	 6	 1	220.255	0.244
29	 6	 2	219.339	0.466
29	 6	 3	218.282	0.481
29	 6	 4	217.298	0.477
29	 6	 5	216.265	0.494
29	 6	 6	215.213	0.527
29	 6	 7	214.089	0.552
29	 7	 0	221.392	0.266
29	 7	 1	220.266	0.241
29	 7	 2	219.265	0.449
29	 7	 3	218.314	0.473
29	 7	 4	217.235	0.457
29	 7	 5	216.252	0.515
29	 7	 6	215.247	0.453
29	 7	 7	214.101	0.494
30	 0	 0	222.818	0.372
30	 0	 1	221.776	0.378
30	 0	 2	220.845	0.351
30	 0	 3	219.787	0.476
30	 0	 4	218.929	0.507
30	 0	 5	217.959	0.516
30	 0	 6	217.052	0.510
30	 0	 7	216.057	0.528
30	 1	 0	222.831	0.345
30	 1	 1	221.782	0.351
30	 1	 2	220.857	0.298
30	 1	 3	219.828	0.506
30	 1	 4	218.964	0.495
30	 1	 5	217.930	0.517
30	 1	 6	217.011	0.513
30	 1	 7	215.978	0.500
30	 2	 0	222.782	0.311
30	 2	 1	221.789	0.288
30	 2	 2	220.858	0.281
30	 2	 3	219.820	0.483
30	 2	 4	218.911	0.500
30	 2	 5	217.959	0.510
30	 2	 6	216.981	0.526
30	 2	 7	216.009	0.539
30	 3	 0	222.796	0.301
30	 3	 1	221.759	0.277
30	 3	 2	220.803	0.280
30	 3	 3	219.783	0.505
30	 3	 4	218.929	0.544
30	 3	 5	217.976	0.544
30	 3	 6	216.997	0.546
30	 3	 7	215.893	0.547
30	 4	 0	222.813	0.283
30	 4	 1	221.750	0.305
30	 4	 2	220.869	0.239
30	 4	 3	219.792	0.474
30	 4	 4	218.876	0.521
30	 4	 5	217.945	0.522
30	 4	 6	217.008	0.523
30	 4	 7	215.936	0.548
30	 5	 0	222.765	0.289
30	 5	 1	221.775	0.309
30	 5	 2	220.807	0.493
30	 5	 3	219.810	0.502
30	 5	 4	218.909	0.524
30	 5	 5	217.926	0.539
30	 5	 6	217.027	0.537
30	 5	 7	215.953	0.531
30	 6	 0	222.840	0.273
30	 6	 1	221.710	0.295
30	 6	 2	220.854	0.539
30	 6	 3	219.788	0.513
30	 6	 4	218.913	0.525
30	 6	 5	217.894	0.516
30	 6	 6	217.026	0.531
30	 6	 7	215.916	0.501
30	 7	 0	222.772	0.321
30	 7	 1	221.766	0.312
30	 7	 2	220.804	0.517
30	 7	 3	219.795	0.464
30	 7	 4	218.891	0.480
30	 7	 5	217.949	0.518
30	 7	 6	216.964	0.482
30	 7	 7	215.976	0.532
31	 0	 0	218.561	0.335
31	 0	 1	217.566	0.364
31	 0	 2	216.548	0.362
31	 0	 3	215.529	0.435
31	 0	 4	214.626	0.459
31	 0	 5	213.558	0.447
31	 0	 6	212.597	0.441
31	 0	 7	211.596	0.435
31	 1	 0	218.589	0.298
31	 1	 1	217.537	0.315
31	 1	 2	216.588	0.331
31	 1	 3	215.495	0.430
31	 1	 4	214.616	0.436
31	 1	 5	213.585	0.419
31	 1	 6	212.624	0.427
31	 1	 7	211.604	0.457
31	 2	 0	218.569	0.302
31	 2	 1	217.526	0.295
31	 2	 2	216.524	0.291
31	 2	 3	215.493	0.436
31	 2	 4	214.611	0.452
31	 2	 5	213.606	0.427
31	 2	 6	212.646	0.409
31	 2	 7	211.576	0.436
31	 3	 0	218.610	0.281
31	 3	 1	217.570	0.300
31	 3	 2	216.612	0.310
31	 3	 3	215.519	0.434
31	 3	 4	214.593	0.458
31	 3	 5	213.559	0.424
31	 3	 6	212.657	0.420
31	 3	 7	211.611	0.458
31	 4	 0	218.560	0.264
31	 4	 1	217.606	0.260
31	 4	 2	216.562	0.289
31	 4	 3	215.513	0.416
31	 4	 4	214.630	0.457
31	 4	 5	213.609	0.455
31	 4	 6	212.612	0.444
31	 4	 7	211.574	0.436
31	 5	 0	218.582	0.286
31	 5	 1	217.574	0.305
31	 5	 2	216.564	0.479
31	 5	 3	215.544	0.459
31	 5	 4	214.604	0.463
31	 5	 5	213.623	0.435
31	 5	 6	212.624	0.463
31	 5	 7	211.566	0.446
31	 6	 0	218.596	0.278
31	 6	 1	217.565	0.269
31	 6	 2	216.562	0.437
31	 6	 3	215.568	0.436
31	 6	 4	214.678	0.458
31	 6	 5	213.604	0.449
31	 6	 6	212.635	0.445
31	 6	 7	211.575	0.451
31	 7	 0	218.551	0.289
31	 7	 1	217.500	0.293
31	 7	 2	216.570	0.443
31	 7	 3	215.507	0.460
31	 7	 4	214.609	0.448
31	 7	 5	213.658	0.396
31	 7	 6	212.585	0.421
31	 7	 7	211.607	0.459
